Test no, Test Name, Learner, Trainer, C_0, C_1, C_2, C_3, C_4, Value selected , Correction , Date, Answering Time (ms), Other Parameters
709,dice,Lorenzo,Jeremy,8,3,,,,8,true,[2022-07-29 09:07(48.685)],1033,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
710,dice,Lorenzo,Jeremy,8,9,,,,9,true,[2022-07-29 18:01(13.826)],457,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
711,dice,Lorenzo,Jeremy,8,0,,,,8,true,[2022-07-29 18:01(23.419)],1937,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
712,dice,Lorenzo,Jeremy,5,9,,,,9,true,[2022-07-29 18:01(27.435)],431,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
713,dice,Lorenzo,Jeremy,8,9,,,,8,false,[2022-07-29 18:01(30.625)],540,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
714,dice,Lorenzo,Jeremy,6,8,,,,6,false,[2022-07-29 18:01(32.603)],479,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
715,dice,Lorenzo,Jeremy,0,6,,,,6,true,[2022-07-29 18:01(36.662)],491,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
716,dice,Lorenzo,Jeremy,8,7,,,,7,false,[2022-07-29 18:01(40.773)],410,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
717,dice,Lorenzo,Jeremy,8,2,,,,8,true,[2022-07-29 18:01(42.188)],390,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
718,dice,Lorenzo,Jeremy,4,6,,,,6,true,[2022-07-29 18:01(48.677)],424,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
719,dice,Lorenzo,Jeremy,9,3,,,,9,true,[2022-07-29 18:01(51.884)],348,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
720,rect,Lorenzo,Jeremy,2,3,,,,3,true,[2022-07-29 18:01(57.304)],574,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
721,rect,Lorenzo,Jeremy,5,8,,,,8,true,[2022-07-29 18:02(03.650)],499,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
722,rect,Lorenzo,Jeremy,4,6,,,,6,true,[2022-07-29 18:02(07.273)],686,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
723,rect,Lorenzo,Jeremy,7,8,,,,8,true,[2022-07-29 18:02(11.89)],399,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
724,rect,Lorenzo,Jeremy,6,5,,,,5,false,[2022-07-29 18:02(16.626)],441,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
725,heap,Lorenzo,Jeremy,4,2,,,,4,true,[2022-07-29 18:02(20.49)],515,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
726,heap,Lorenzo,Jeremy,4,6,,,,6,true,[2022-07-29 18:02(24.892)],4423,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
727,heap,Lorenzo,Jeremy,2,3,,,,3,true,[2022-07-29 18:02(28.833)],1301,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
728,heap,Lorenzo,Jeremy,7,8,,,,7,false,[2022-07-29 18:02(29.734)],449,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
729,heap,Lorenzo,Jeremy,3,5,,,,5,true,[2022-07-29 18:02(32.30)],574,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
730,disc,Lorenzo,Jeremy,9,2,,,,9,true,[2022-07-29 18:02(38.369)],440,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
731,disc,Lorenzo,Jeremy,6,2,,,,6,true,[2022-07-29 18:02(42.1)],440,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
732,disc,Lorenzo,Jeremy,7,4,,,,7,true,[2022-07-29 18:02(45.398)],423,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
733,disc,Lorenzo,Jeremy,6,2,,,,6,true,[2022-07-29 18:02(55.620)],557,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
734,disc,Lorenzo,Jeremy,0,3,,,,0,false,[2022-07-29 18:03(01.517)],1811,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
735,rect,Lorenzo,Jeremy,7,1,,,,7,true,[2022-07-29 18:03(04.881)],356,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
736,rect,Lorenzo,Jeremy,1,9,,,,9,true,[2022-07-29 18:03(09.735)],560,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
737,rect,Lorenzo,Jeremy,6,2,,,,6,true,[2022-07-29 18:03(13.597)],407,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
738,rect,Lorenzo,Jeremy,0,6,,,,6,true,[2022-07-29 18:03(20.60)],573,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
739,rect,Lorenzo,Jeremy,4,0,,,,4,true,[2022-07-29 18:03(24.435)],549,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
740,heap,Lorenzo,Jeremy,6,4,,,,6,true,[2022-07-29 18:03(43.82)],424,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
741,heap,Lorenzo,Jeremy,2,9,,,,9,true,[2022-07-29 18:03(47.290)],373,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
742,heap,Lorenzo,Jeremy,6,9,,,,9,true,[2022-07-29 18:03(58.195)],474,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
743,heap,Lorenzo,Jeremy,4,3,,,,4,true,[2022-07-29 18:04(02.727)],800,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
744,heap,Lorenzo,Jeremy,5,2,,,,5,true,[2022-07-29 18:04(03.729)],574,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
745,dice,Lorenzo,Jeremy,6,4,,,,6,true,[2022-07-29 18:04(27.938)],373,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
746,dice,Lorenzo,Jeremy,2,0,,,,2,true,[2022-07-29 18:04(33.491)],615,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
747,dice,Lorenzo,Jeremy,1,3,,,,3,true,[2022-07-29 18:04(42.568)],8559,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
748,dice,Lorenzo,Jeremy,9,0,,,,9,true,[2022-07-29 18:04(47.462)],4053,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
749,dice,Lorenzo,Jeremy,0,8,,,,8,true,[2022-07-29 18:04(51.119)],465,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
750,rect,Lorenzo,Jeremy,9,1,,,,9,true,[2022-07-29 18:05(00.398)],408,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
751,rect,Lorenzo,Jeremy,0,1,,,,0,false,[2022-07-29 18:05(10.298)],524,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
752,rect,Lorenzo,Jeremy,4,7,,,,7,true,[2022-07-29 18:05(11.626)],916,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
753,rect,Lorenzo,Jeremy,1,8,,,,8,true,[2022-07-29 18:05(17.941)],416,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
754,rect,Lorenzo,Jeremy,5,9,,,,9,true,[2022-07-29 18:05(26.767)],399,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
755,rect,Lorenzo,Jeremy,8,3,,,,8,true,[2022-07-29 18:05(31.760)],515,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
756,rect,Lorenzo,Jeremy,6,0,,,,6,true,[2022-07-29 18:05(37.211)],389,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
757,rect,Lorenzo,Jeremy,9,2,,,,9,true,[2022-07-29 18:05(40.25)],382,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
758,rect,Lorenzo,Jeremy,0,3,,,,3,true,[2022-07-29 18:05(45.202)],606,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
759,rect,Lorenzo,Jeremy,7,8,,,,8,true,[2022-07-29 18:05(49.656)],567,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
760,rect,Lorenzo,Jeremy,6,0,,,,6,true,[2022-07-29 18:06(04.41)],415,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
761,rect,Lorenzo,Jeremy,3,8,,,,8,true,[2022-07-29 18:06(13.679)],415,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
762,rect,Lorenzo,Jeremy,4,1,,,,4,true,[2022-07-29 18:06(17.956)],424,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
763,rect,Lorenzo,Jeremy,6,9,,,,9,true,[2022-07-29 18:06(18.874)],400,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
764,rect,Lorenzo,Jeremy,0,6,,,,6,true,[2022-07-29 18:06(22.614)],473,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
765,heap,Lorenzo,Jeremy,2,1,,,,2,true,[2022-07-29 18:06(42.725)],548,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
766,heap,Lorenzo,Jeremy,3,0,,,,3,true,[2022-07-29 18:06(48.863)],467,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
767,heap,Lorenzo,Jeremy,9,4,,,,9,true,[2022-07-29 18:06(49.889)],473,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
768,heap,Lorenzo,Jeremy,3,1,,,,3,true,[2022-07-29 18:06(54.58)],424,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
769,heap,Lorenzo,Jeremy,7,1,,,,7,true,[2022-07-29 18:06(57.739)],573,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
770,dice,Lorenzo,Jeremy,0,2,,,,2,true,[2022-07-29 18:07(14.225)],515,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
771,dice,Lorenzo,Jeremy,6,2,,,,6,true,[2022-07-29 18:07(17.98)],2463,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
772,dice,Lorenzo,Jeremy,5,6,,,,6,true,[2022-07-29 18:07(21.348)],3723,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
773,dice,Lorenzo,Jeremy,0,8,,,,8,true,[2022-07-29 18:07(27.169)],5284,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
774,dice,Lorenzo,Jeremy,2,9,,,,9,true,[2022-07-29 18:07(36.713)],983,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
775,rect,Lorenzo,Jeremy,2,1,,,,2,true,[2022-07-29 18:07(47.937)],764,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
776,rect,Lorenzo,Jeremy,9,5,,,,9,true,[2022-07-29 18:07(48.729)],365,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
777,rect,Lorenzo,Jeremy,9,8,,,,8,false,[2022-07-29 18:07(53.815)],4298,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
778,rect,Lorenzo,Jeremy,5,1,,,,5,true,[2022-07-29 18:07(55.371)],519,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
779,rect,Lorenzo,Jeremy,3,4,,,,4,true,[2022-07-29 18:07(59.377)],583,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
780,dice,Lorenzo,Jeremy,3,9,,,,9,true,[2022-07-29 18:08(07.475)],530,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
781,dice,Lorenzo,Jeremy,7,9,,,,7,false,[2022-07-29 18:08(13.38)],421,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
782,dice,Lorenzo,Jeremy,4,5,,,,5,true,[2022-07-29 18:08(14.115)],615,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
783,dice,Lorenzo,Jeremy,4,1,,,,4,true,[2022-07-29 18:08(15.442)],766,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
784,dice,Lorenzo,Jeremy,5,1,,,,5,true,[2022-07-29 18:08(18.741)],440,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
785,heap,Lorenzo,Jeremy,2,3,,,,2,false,[2022-07-29 18:08(24.712)],449,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
786,heap,Lorenzo,Jeremy,6,0,,,,6,true,[2022-07-29 18:08(25.698)],533,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
787,heap,Lorenzo,Jeremy,1,7,,,,7,true,[2022-07-29 18:08(29.462)],507,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
788,heap,Lorenzo,Jeremy,5,1,,,,5,true,[2022-07-29 18:08(35.150)],414,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
789,heap,Lorenzo,Jeremy,2,0,,,,2,true,[2022-07-29 18:08(36.926)],1309,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
790,rect,Lorenzo,Jeremy,1,9,,,,9,true,[2022-07-29 18:08(43.992)],482,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
791,rect,Lorenzo,Jeremy,5,1,,,,5,true,[2022-07-29 18:08(49.772)],725,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
792,rect,Lorenzo,Jeremy,1,2,,,,1,false,[2022-07-29 18:08(53.2)],2803,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
793,rect,Lorenzo,Jeremy,5,1,,,,5,true,[2022-07-29 18:08(54.3)],549,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
794,rect,Lorenzo,Jeremy,4,9,,,,9,true,[2022-07-29 18:08(55.114)],583,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
795,rect,Lorenzo,Jeremy,3,7,,,,7,true,[2022-07-29 18:09(01.3)],540,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
796,rect,Lorenzo,Jeremy,1,9,,,,9,true,[2022-07-29 18:09(07.899)],416,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
797,rect,Lorenzo,Jeremy,2,3,,,,3,true,[2022-07-29 18:09(11.322)],516,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
798,rect,Lorenzo,Jeremy,7,5,,,,7,true,[2022-07-29 18:09(16.824)],4924,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
799,rect,Lorenzo,Jeremy,0,3,,,,3,true,[2022-07-29 18:09(21.609)],4340,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
800,disc,Lorenzo,Jeremy,6,5,,,,6,true,[2022-07-29 18:09(42.203)],414,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
801,disc,Lorenzo,Jeremy,7,1,,,,7,true,[2022-07-29 18:09(44.758)],2028,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
802,disc,Lorenzo,Jeremy,3,5,,,,5,true,[2022-07-29 18:09(48.884)],3663,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
803,disc,Lorenzo,Jeremy,7,9,,,,7,false,[2022-07-29 18:09(53.392)],398,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
804,disc,Lorenzo,Jeremy,5,6,,,,6,true,[2022-07-29 18:09(55.246)],809,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
805,dice,Lorenzo,Jeremy,3,1,,,,3,true,[2022-07-29 18:09(59.180)],574,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
806,dice,Lorenzo,Jeremy,1,4,,,,4,true,[2022-07-29 18:10(02.771)],608,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
807,dice,Lorenzo,Jeremy,6,2,,,,6,true,[2022-07-29 18:10(05.916)],573,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
808,dice,Lorenzo,Jeremy,4,8,,,,8,true,[2022-07-29 18:10(10.243)],516,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
809,dice,Lorenzo,Jeremy,7,2,,,,7,true,[2022-07-29 18:10(14.192)],767,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
810,rect,Lorenzo,Jeremy,8,2,,,,8,true,[2022-07-29 18:10(31.747)],381,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
811,rect,Lorenzo,Jeremy,7,8,,,,8,true,[2022-07-29 18:10(34.267)],549,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
812,rect,Lorenzo,Jeremy,1,3,,,,3,true,[2022-07-29 18:10(40.105)],2543,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
813,rect,Lorenzo,Jeremy,1,0,,,,1,true,[2022-07-29 18:10(48.478)],674,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
814,rect,Lorenzo,Jeremy,7,2,,,,7,true,[2022-07-29 18:10(57.406)],515,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
815,heap,Lorenzo,Jeremy,4,7,,,,4,false,[2022-07-30 10:23(21.955)],495,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
816,heap,Lorenzo,Jeremy,9,5,,,,9,true,[2022-07-30 10:23(23.55)],447,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
817,heap,Lorenzo,Jeremy,2,1,,,,2,true,[2022-07-30 10:23(32.382)],632,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
818,heap,Lorenzo,Jeremy,2,1,,,,2,true,[2022-07-30 10:23(35.505)],1676,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
819,heap,Lorenzo,Jeremy,5,0,,,,5,true,[2022-07-30 10:23(41.83)],439,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
820,heap,Lorenzo,Jeremy,4,8,,,,8,true,[2022-07-30 10:23(45.384)],467,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
821,heap,Lorenzo,Jeremy,7,6,,,,6,false,[2022-07-30 10:23(52.305)],623,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
822,heap,Lorenzo,Jeremy,4,9,,,,9,true,[2022-07-30 10:23(55.10)],1066,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
823,heap,Lorenzo,Jeremy,1,2,,,,2,true,[2022-07-30 10:23(59.569)],816,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
824,heap,Lorenzo,Jeremy,1,6,,,,6,true,[2022-07-30 10:24(05.482)],732,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
825,heap,Lorenzo,Jeremy,9,7,,,,7,false,[2022-07-30 10:24(14.565)],2335,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
826,heap,Lorenzo,Jeremy,6,5,,,,6,true,[2022-07-30 10:24(16.434)],566,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
827,heap,Lorenzo,Jeremy,0,6,,,,6,true,[2022-07-30 10:24(21.379)],474,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
828,heap,Lorenzo,Jeremy,6,2,,,,6,true,[2022-07-30 10:24(24.383)],616,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
829,heap,Lorenzo,Jeremy,9,2,,,,9,true,[2022-07-30 10:24(30.137)],474,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
830,dice,Lorenzo,Jeremy,4,6,,,,6,true,[2022-07-30 10:24(35.499)],416,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
831,dice,Lorenzo,Jeremy,7,9,,,,9,true,[2022-07-30 10:24(39.849)],440,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
832,dice,Lorenzo,Jeremy,3,6,,,,6,true,[2022-07-30 10:24(44.917)],824,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
833,dice,Lorenzo,Jeremy,7,3,,,,3,false,[2022-07-30 10:24(51.522)],524,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
834,dice,Lorenzo,Jeremy,5,4,,,,4,false,[2022-07-30 10:24(54.861)],1351,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
835,heap,Lorenzo,Jeremy,3,0,,,,3,true,[2022-07-30 10:24(58.743)],682,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
836,heap,Lorenzo,Jeremy,0,7,,,,7,true,[2022-07-30 10:24(59.751)],590,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
837,heap,Lorenzo,Jeremy,8,4,,,,4,false,[2022-07-30 10:25(04.120)],2001,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
838,heap,Lorenzo,Jeremy,3,6,,,,6,true,[2022-07-30 10:25(06.415)],732,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
839,heap,Lorenzo,Jeremy,3,6,,,,6,true,[2022-07-30 10:25(10.557)],515,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
840,dice,Lorenzo,Jeremy,7,1,,,,7,true,[2022-07-30 10:25(20.812)],425,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
841,dice,Lorenzo,Jeremy,1,0,,,,1,true,[2022-07-30 10:25(24.82)],849,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
842,dice,Lorenzo,Jeremy,3,4,,,,4,true,[2022-07-30 10:25(27.311)],403,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
843,dice,Lorenzo,Jeremy,8,9,,,,8,false,[2022-07-30 10:25(30.86)],591,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
844,dice,Lorenzo,Jeremy,6,0,,,,6,true,[2022-07-30 10:25(32.140)],466,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
845,rect,Lorenzo,Jeremy,4,6,,,,6,true,[2022-07-30 10:25(37.943)],565,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
846,rect,Lorenzo,Jeremy,8,6,,,,8,true,[2022-07-30 10:25(41.616)],398,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
847,rect,Lorenzo,Jeremy,3,2,,,,3,true,[2022-07-30 10:25(50.93)],2938,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
848,rect,Lorenzo,Jeremy,4,0,,,,4,true,[2022-07-30 10:25(53.630)],3121,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
849,rect,Lorenzo,Jeremy,1,7,,,,7,true,[2022-07-30 10:25(54.523)],407,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
850,rect,Lorenzo,Jeremy,7,4,,,,7,true,[2022-07-30 10:26(14.907)],388,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
851,rect,Lorenzo,Jeremy,4,0,,,,4,true,[2022-07-30 10:26(17.960)],423,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
852,rect,Lorenzo,Jeremy,4,2,,,,4,true,[2022-07-30 10:26(21.985)],540,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
853,rect,Lorenzo,Jeremy,8,3,,,,8,true,[2022-07-30 10:26(27.740)],699,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
854,rect,Lorenzo,Jeremy,3,2,,,,2,false,[2022-07-30 10:26(34.134)],1493,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
855,heap,Lorenzo,Jeremy,8,0,,,,8,true,[2022-07-30 10:26(38.367)],574,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
856,heap,Lorenzo,Jeremy,8,6,,,,8,true,[2022-07-30 10:26(41.123)],557,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
857,heap,Lorenzo,Jeremy,1,7,,,,7,true,[2022-07-30 10:26(44.553)],416,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
858,heap,Lorenzo,Jeremy,1,0,,,,0,false,[2022-07-30 10:26(51.191)],1434,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
859,heap,Lorenzo,Jeremy,1,9,,,,9,true,[2022-07-30 10:26(52.635)],466,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
860,disc,Lorenzo,Jeremy,9,4,,,,9,true,[2022-07-30 10:26(58.614)],624,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
